[2025-05-22T06:05:26.961638+00:00] 🔄 Checking active executions...
[2025-05-22T06:09:29.796231+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9758', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9758', 'requestID': '79388793545389872', 'time': '2025-05-22T06:09:29.770793213Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1797'}}, 'orderCancelTransaction': {'id': '9759', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9758', 'requestID': '79388793545389872', 'time': '2025-05-22T06:09:29.770793213Z', 'type': 'ORDER_CANCEL', 'orderID': '9758', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9758', '9759'], 'lastTransactionID': '9759'}
[2025-05-22T06:09:29.796281+00:00] ✅ Trade 1797 closed successfully.
[2025-05-22T06:09:29.937287+00:00] ❌ Closing trade 1795 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:30.033741+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9760', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9760', 'requestID': '97403192059244867', 'time': '2025-05-22T06:09:30.005785885Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1795'}}, 'orderCancelTransaction': {'id': '9761', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9760', 'requestID': '97403192059244867', 'time': '2025-05-22T06:09:30.005785885Z', 'type': 'ORDER_CANCEL', 'orderID': '9760', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9760', '9761'], 'lastTransactionID': '9761'}
[2025-05-22T06:09:30.033777+00:00] ✅ Trade 1795 closed successfully.
[2025-05-22T06:09:30.174218+00:00] ❌ Closing trade 1671 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:30.261344+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9762', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9762', 'requestID': '79388793549584715', 'time': '2025-05-22T06:09:30.234758241Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1671'}}, 'orderCancelTransaction': {'id': '9763', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9762', 'requestID': '79388793549584715', 'time': '2025-05-22T06:09:30.234758241Z', 'type': 'ORDER_CANCEL', 'orderID': '9762', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9762', '9763'], 'lastTransactionID': '9763'}
[2025-05-22T06:09:30.261380+00:00] ✅ Trade 1671 closed successfully.
[2025-05-22T06:09:30.397820+00:00] ❌ Closing trade 1609 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:30.482249+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9764', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9764', 'requestID': '115417590566616929', 'time': '2025-05-22T06:09:30.456882414Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1609'}}, 'orderCancelTransaction': {'id': '9765', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9764', 'requestID': '115417590566616929', 'time': '2025-05-22T06:09:30.456882414Z', 'type': 'ORDER_CANCEL', 'orderID': '9764', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9764', '9765'], 'lastTransactionID': '9765'}
[2025-05-22T06:09:30.482285+00:00] ✅ Trade 1609 closed successfully.
[2025-05-22T06:09:30.622078+00:00] ❌ Closing trade 1607 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:30.724562+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9766', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9766', 'requestID': '79388793549585218', 'time': '2025-05-22T06:09:30.686061259Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1607'}}, 'orderCancelTransaction': {'id': '9767', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9766', 'requestID': '79388793549585218', 'time': '2025-05-22T06:09:30.686061259Z', 'type': 'ORDER_CANCEL', 'orderID': '9766', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9766', '9767'], 'lastTransactionID': '9767'}
[2025-05-22T06:09:30.724676+00:00] ✅ Trade 1607 closed successfully.
[2025-05-22T06:09:30.866332+00:00] ❌ Closing trade 1605 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:30.957841+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9768', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9768', 'requestID': '97403192059245687', 'time': '2025-05-22T06:09:30.933071868Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1605'}}, 'orderCancelTransaction': {'id': '9769', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9768', 'requestID': '97403192059245687', 'time': '2025-05-22T06:09:30.933071868Z', 'type': 'ORDER_CANCEL', 'orderID': '9768', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9768', '9769'], 'lastTransactionID': '9769'}
[2025-05-22T06:09:30.957875+00:00] ✅ Trade 1605 closed successfully.
[2025-05-22T06:09:31.092338+00:00] ❌ Closing trade 1603 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:31.202542+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9770', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9770', 'requestID': '79388793553780161', 'time': '2025-05-22T06:09:31.177549337Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1603'}}, 'orderCancelTransaction': {'id': '9771', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9770', 'requestID': '79388793553780161', 'time': '2025-05-22T06:09:31.177549337Z', 'type': 'ORDER_CANCEL', 'orderID': '9770', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9770', '9771'], 'lastTransactionID': '9771'}
[2025-05-22T06:09:31.202579+00:00] ✅ Trade 1603 closed successfully.
[2025-05-22T06:09:31.336360+00:00] ❌ Closing trade 1601 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:31.435186+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9772', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9772', 'requestID': '97403192063440529', 'time': '2025-05-22T06:09:31.409580371Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1601'}}, 'orderCancelTransaction': {'id': '9773', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9772', 'requestID': '97403192063440529', 'time': '2025-05-22T06:09:31.409580371Z', 'type': 'ORDER_CANCEL', 'orderID': '9772', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9772', '9773'], 'lastTransactionID': '9773'}
[2025-05-22T06:09:31.435229+00:00] ✅ Trade 1601 closed successfully.
[2025-05-22T06:09:31.569177+00:00] ❌ Closing trade 1595 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:31.657080+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9774', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9774', 'requestID': '115417590570813434', 'time': '2025-05-22T06:09:31.628790180Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1595'}}, 'orderCancelTransaction': {'id': '9775', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9774', 'requestID': '115417590570813434', 'time': '2025-05-22T06:09:31.628790180Z', 'type': 'ORDER_CANCEL', 'orderID': '9774', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9774', '9775'], 'lastTransactionID': '9775'}
[2025-05-22T06:09:31.657142+00:00] ✅ Trade 1595 closed successfully.
[2025-05-22T06:09:31.795519+00:00] ❌ Closing trade 1165 (EUR_USD) | P/L: -1.01
[2025-05-22T06:09:31.884891+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9776', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9776', 'requestID': '61374395044711803', 'time': '2025-05-22T06:09:31.859334311Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1165'}}, 'orderCancelTransaction': {'id': '9777', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9776', 'requestID': '61374395044711803', 'time': '2025-05-22T06:09:31.859334311Z', 'type': 'ORDER_CANCEL', 'orderID': '9776', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9776', '9777'], 'lastTransactionID': '9777'}
[2025-05-22T06:09:31.884940+00:00] ✅ Trade 1165 closed successfully.
[2025-05-22T06:09:32.026560+00:00] ❌ Closing trade 1793 (EUR_USD) | P/L: -1.0
[2025-05-22T06:09:32.123524+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9778', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9778', 'requestID': '79388793557975433', 'time': '2025-05-22T06:09:32.092758660Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1793'}}, 'orderCancelTransaction': {'id': '9779', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9778', 'requestID': '79388793557975433', 'time': '2025-05-22T06:09:32.092758660Z', 'type': 'ORDER_CANCEL', 'orderID': '9778', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9778', '9779'], 'lastTransactionID': '9779'}
[2025-05-22T06:09:32.123571+00:00] ✅ Trade 1793 closed successfully.
[2025-05-22T06:09:32.260733+00:00] ❌ Closing trade 1791 (EUR_USD) | P/L: -1.0
[2025-05-22T06:09:32.354657+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9780', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9780', 'requestID': '61374395048906488', 'time': '2025-05-22T06:09:32.331014971Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1791'}}, 'orderCancelTransaction': {'id': '9781', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9780', 'requestID': '61374395048906488', 'time': '2025-05-22T06:09:32.331014971Z', 'type': 'ORDER_CANCEL', 'orderID': '9780', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9780', '9781'], 'lastTransactionID': '9781'}
[2025-05-22T06:09:32.354704+00:00] ✅ Trade 1791 closed successfully.
[2025-05-22T06:09:32.501545+00:00] ❌ Closing trade 1591 (EUR_USD) | P/L: -0.99
[2025-05-22T06:09:32.592132+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9782', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9782', 'requestID': '115417590575008608', 'time': '2025-05-22T06:09:32.566211725Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1591'}}, 'orderCancelTransaction': {'id': '9783', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9782', 'requestID': '115417590575008608', 'time': '2025-05-22T06:09:32.566211725Z', 'type': 'ORDER_CANCEL', 'orderID': '9782', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9782', '9783'], 'lastTransactionID': '9783'}
[2025-05-22T06:09:32.592180+00:00] ✅ Trade 1591 closed successfully.
[2025-05-22T06:09:32.728546+00:00] ❌ Closing trade 1555 (EUR_USD) | P/L: -0.96
[2025-05-22T06:09:32.815190+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9784', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9784', 'requestID': '115417590575008861', 'time': '2025-05-22T06:09:32.790601731Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1555'}}, 'orderCancelTransaction': {'id': '9785', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9784', 'requestID': '115417590575008861', 'time': '2025-05-22T06:09:32.790601731Z', 'type': 'ORDER_CANCEL', 'orderID': '9784', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9784', '9785'], 'lastTransactionID': '9785'}
[2025-05-22T06:09:32.816044+00:00] ✅ Trade 1555 closed successfully.
[2025-05-22T06:09:32.965486+00:00] ❌ Closing trade 1553 (EUR_USD) | P/L: -0.96
[2025-05-22T06:09:33.058866+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9786', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9786', 'requestID': '79388793562170586', 'time': '2025-05-22T06:09:33.032437352Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1553'}}, 'orderCancelTransaction': {'id': '9787', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9786', 'requestID': '79388793562170586', 'time': '2025-05-22T06:09:33.032437352Z', 'type': 'ORDER_CANCEL', 'orderID': '9786', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9786', '9787'], 'lastTransactionID': '9787'}
[2025-05-22T06:09:33.058915+00:00] ✅ Trade 1553 closed successfully.
[2025-05-22T06:09:33.197501+00:00] ❌ Closing trade 1551 (EUR_USD) | P/L: -0.96
[2025-05-22T06:09:33.290782+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9788', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9788', 'requestID': '79388793562170826', 'time': '2025-05-22T06:09:33.266560128Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1551'}}, 'orderCancelTransaction': {'id': '9789', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9788', 'requestID': '79388793562170826', 'time': '2025-05-22T06:09:33.266560128Z', 'type': 'ORDER_CANCEL', 'orderID': '9788', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9788', '9789'], 'lastTransactionID': '9789'}
[2025-05-22T06:09:33.290841+00:00] ✅ Trade 1551 closed successfully.
[2025-05-22T06:09:33.425303+00:00] ❌ Closing trade 1575 (EUR_USD) | P/L: -0.95
[2025-05-22T06:09:33.522283+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9790', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9790', 'requestID': '115417590579204313', 'time': '2025-05-22T06:09:33.495429993Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1575'}}, 'orderCancelTransaction': {'id': '9791', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9790', 'requestID': '115417590579204313', 'time': '2025-05-22T06:09:33.495429993Z', 'type': 'ORDER_CANCEL', 'orderID': '9790', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9790', '9791'], 'lastTransactionID': '9791'}
[2025-05-22T06:09:33.523089+00:00] ✅ Trade 1575 closed successfully.
[2025-05-22T06:09:33.658345+00:00] ❌ Closing trade 1573 (EUR_USD) | P/L: -0.95
[2025-05-22T06:09:33.751819+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9792', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9792', 'requestID': '61374395053102371', 'time': '2025-05-22T06:09:33.726443957Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1573'}}, 'orderCancelTransaction': {'id': '9793', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9792', 'requestID': '61374395053102371', 'time': '2025-05-22T06:09:33.726443957Z', 'type': 'ORDER_CANCEL', 'orderID': '9792', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9792', '9793'], 'lastTransactionID': '9793'}
[2025-05-22T06:09:33.751868+00:00] ✅ Trade 1573 closed successfully.
[2025-05-22T06:09:33.892724+00:00] ❌ Closing trade 1549 (EUR_USD) | P/L: -0.95
[2025-05-22T06:09:33.981836+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9794', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9794', 'requestID': '61374395053102571', 'time': '2025-05-22T06:09:33.957283258Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1549'}}, 'orderCancelTransaction': {'id': '9795', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9794', 'requestID': '61374395053102571', 'time': '2025-05-22T06:09:33.957283258Z', 'type': 'ORDER_CANCEL', 'orderID': '9794', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9794', '9795'], 'lastTransactionID': '9795'}
[2025-05-22T06:09:33.981868+00:00] ✅ Trade 1549 closed successfully.
[2025-05-22T06:09:34.123667+00:00] ❌ Closing trade 1547 (EUR_USD) | P/L: -0.95
[2025-05-22T06:09:34.214249+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9796', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9796', 'requestID': '79388793566365932', 'time': '2025-05-22T06:09:34.188302138Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1547'}}, 'orderCancelTransaction': {'id': '9797', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9796', 'requestID': '79388793566365932', 'time': '2025-05-22T06:09:34.188302138Z', 'type': 'ORDER_CANCEL', 'orderID': '9796', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9796', '9797'], 'lastTransactionID': '9797'}
[2025-05-22T06:09:34.214297+00:00] ✅ Trade 1547 closed successfully.
[2025-05-22T06:09:34.363758+00:00] ❌ Closing trade 1545 (EUR_USD) | P/L: -0.95
[2025-05-22T06:09:34.445625+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9798', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9798', 'requestID': '61374395057297197', 'time': '2025-05-22T06:09:34.420045100Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1545'}}, 'orderCancelTransaction': {'id': '9799', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9798', 'requestID': '61374395057297197', 'time': '2025-05-22T06:09:34.420045100Z', 'type': 'ORDER_CANCEL', 'orderID': '9798', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9798', '9799'], 'lastTransactionID': '9799'}
[2025-05-22T06:09:34.445664+00:00] ✅ Trade 1545 closed successfully.
[2025-05-22T06:09:34.587542+00:00] ❌ Closing trade 1543 (EUR_USD) | P/L: -0.95
[2025-05-22T06:09:34.672867+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9800', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9800', 'requestID': '61374395057297537', 'time': '2025-05-22T06:09:34.648576477Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1543'}}, 'orderCancelTransaction': {'id': '9801', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9800', 'requestID': '61374395057297537', 'time': '2025-05-22T06:09:34.648576477Z', 'type': 'ORDER_CANCEL', 'orderID': '9800', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9800', '9801'], 'lastTransactionID': '9801'}
[2025-05-22T06:09:34.672908+00:00] ✅ Trade 1543 closed successfully.
[2025-05-22T06:09:34.810796+00:00] ❌ Closing trade 1541 (EUR_USD) | P/L: -0.95
[2025-05-22T06:09:34.927594+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9802', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9802', 'requestID': '79388793566366601', 'time': '2025-05-22T06:09:34.884968626Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1541'}}, 'orderCancelTransaction': {'id': '9803', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9802', 'requestID': '79388793566366601', 'time': '2025-05-22T06:09:34.884968626Z', 'type': 'ORDER_CANCEL', 'orderID': '9802', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9802', '9803'], 'lastTransactionID': '9803'}
[2025-05-22T06:09:34.927990+00:00] ✅ Trade 1541 closed successfully.
[2025-05-22T06:09:35.066384+00:00] ❌ Closing trade 1571 (EUR_USD) | P/L: -0.94
[2025-05-22T06:09:35.155464+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9804', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9804', 'requestID': '97403192080221021', 'time': '2025-05-22T06:09:35.130044729Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1571'}}, 'orderCancelTransaction': {'id': '9805', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9804', 'requestID': '97403192080221021', 'time': '2025-05-22T06:09:35.130044729Z', 'type': 'ORDER_CANCEL', 'orderID': '9804', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9804', '9805'], 'lastTransactionID': '9805'}
[2025-05-22T06:09:35.155499+00:00] ✅ Trade 1571 closed successfully.
[2025-05-22T06:09:35.288444+00:00] ❌ Closing trade 1567 (EUR_USD) | P/L: -0.94
[2025-05-22T06:09:35.387739+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9806', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9806', 'requestID': '115417590587595311', 'time': '2025-05-22T06:09:35.361465812Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1567'}}, 'orderCancelTransaction': {'id': '9807', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9806', 'requestID': '115417590587595311', 'time': '2025-05-22T06:09:35.361465812Z', 'type': 'ORDER_CANCEL', 'orderID': '9806', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9806', '9807'], 'lastTransactionID': '9807'}
[2025-05-22T06:09:35.387786+00:00] ✅ Trade 1567 closed successfully.
[2025-05-22T06:09:35.529584+00:00] ❌ Closing trade 1565 (EUR_USD) | P/L: -0.94
[2025-05-22T06:09:35.634538+00:00] 🔁 Close response: {'orderCreateTransaction': {'id': '9808', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9808', 'requestID': '97403192080221462', 'time': '2025-05-22T06:09:35.607738312Z', 'type': 'MARKET_ORDER', 'instrument': 'EUR_USD', 'units': '1000', 'timeInForce': 'FOK', 'positionFill': 'REDUCE_ONLY', 'reason': 'TRADE_CLOSE', 'tradeClose': {'units': 'ALL', 'tradeID': '1565'}}, 'orderCancelTransaction': {'id': '9809', 'accountID': '101-001-31766471-001', 'userID': 31766471, 'batchID': '9808', 'requestID': '97403192080221462', 'time': '2025-05-22T06:09:35.607738312Z', 'type': 'ORDER_CANCEL', 'orderID': '9808', 'reason': 'FIFO_VIOLATION'}, 'relatedTransactionIDs': ['9808', '9809'], 'lastTransactionID': '9809'}
[2025-05-22T06:09:35.634584+00:00] ✅ Trade 1565 closed successfully.
[2025-05-22T06:09:35.773170+00:00] ❌ Closing trade 1563 (EUR_USD) | P/L: -0.94
